loan_id,originator,origination_date,loan_amount,term_months,interest_rate,fico_score,state,loan_status,monthly_payment,current_principal_balance,next_payment_due_date,merchant_id,purpose,employment_status,income
LN100054,Affirm,2024-01-05,12762,12,11.4,657,IL,current,423,5738,2024-06-25,,medical,self-employed,43711
LN100055,Affirm,2023-07-01,11414,36,21.76,756,CA,current,70,10312,2024-07-14,,medical,unemployed,91390
LN100056,Upstart,2023-11-21,2070,24,17.58,608,CA,current,142,1451,2024-06-06,MR526,home_improvement,unemployed,49640
LN100057,Upstart,2024-03-28,13963,12,17.09,671,CA,current,410,5668,2024-07-01,MR159,vacation,self-employed,109459
LN100058,Affirm,2023-09-09,3237,24,22.7,752,FL,current,524,0,2024-06-18,,debt_consolidation,unemployed,52639
LN100059,Upstart,2024-04-12,6774,24,25.47,582,TX,30_dpd,292,4500,2024-06-03,MR880,home_improvement,self-employed,98820
LN100060,Affirm,2023-06-05,12506,24,11.53,634,NY,current,266,3112,2024-06-10,,medical,unemployed,85952
LN100061,Upstart,2023-06-14,4640,24,21.09,723,NY,current,101,4566,2024-06-15,,home_improvement,employed,87637
LN100062,Upstart,2023-08-28,1392,24,24.77,681,IL,current,322,0,2024-06-24,,debt_consolidation,employed,58986
LN100063,Affirm,2024-01-13,3686,12,10.48,743,TX,current,330,3273,2024-06-09,MR517,debt_consolidation,unemployed,58783
LN100064,Upstart,2023-02-18,1588,36,24.2,715,FL,60_dpd,467,1275,2024-06-17,MR695,home_improvement,employed,55304
LN100065,Affirm,2023-08-01,14706,36,9.01,756,CA,30_dpd,333,6078,2024-07-05,,vacation,unemployed,83140
LN100066,Upstart,2023-04-20,10944,12,25.61,763,NY,current,312,10205,2024-06-18,,debt_consolidation,employed,104770
LN100067,Upstart,2023-01-06,9688,12,22.66,712,CA,current,311,3446,2024-06-19,MR996,home_improvement,self-employed,40337
LN100068,Upstart,2024-04-02,4544,36,17.31,780,FL,30_dpd,148,3099,2024-06-26,MR738,debt_consolidation,self-employed,82203
LN100069,Affirm,2023-07-26,3332,12,23.65,788,NY,30_dpd,581,1450,2024-06-19,,vacation,employed,45877
LN100070,Upstart,2023-09-26,1683,36,26.4,648,IL,30_dpd,513,0,2024-06-16,MR561,home_improvement,unemployed,103499
LN100071,Affirm,2023-03-21,6507,12,17.52,728,FL,current,290,4777,2024-06-17,,home_improvement,unemployed,67368
LN100072,Upstart,2024-03-28,2848,36,7.62,773,FL,charged_off,271,2743,2024-07-03,MR782,home_improvement,self-employed,60791
LN100073,Upstart,2024-05-27,14127,12,20.4,600,CA,60_dpd,467,11456,2024-06-03,,home_improvement,employed,74894
LN100074,Affirm,2023-03-31,10168,12,18.2,762,IL,current,109,4802,2024-06-02,,vacation,self-employed,58122
LN100075,Upstart,2023-11-02,5144,12,11.87,659,TX,current,53,0,2024-06-24,,vacation,unemployed,99558
LN100076,Affirm,2023-08-20,10710,36,12.4,718,NY,current,266,8783,2024-06-05,,home_improvement,unemployed,41184
LN100077,Upstart,2023-10-10,6355,24,20.32,751,FL,charged_off,375,0,2024-06-18,MR827,debt_consolidation,employed,118367
LN100078,Upstart,2023-05-14,3144,24,22.53,746,IL,current,111,0,2024-06-12,,home_improvement,self-employed,115310
LN100079,Upstart,2024-01-23,9853,24,12.4,763,IL,current,595,1778,2024-07-10,MR882,home_improvement,unemployed,118486
LN100080,Affirm,2024-04-04,7133,12,25.9,666,CA,current,554,3216,2024-07-12,,home_improvement,unemployed,37690
LN100081,Upstart,2023-03-24,7556,36,12.13,684,CA,current,589,5875,2024-07-13,MR683,debt_consolidation,unemployed,30440
LN100082,Affirm,2023-01-08,10713,36,21.26,584,CA,30_dpd,53,9395,2024-06-14,,vacation,unemployed,51362
LN100083,Affirm,2023-12-05,12938,36,9.22,672,FL,current,166,4106,2024-06-30,,medical,self-employed,73037
LN100084,Affirm,2023-04-28,3855,36,10.24,752,CA,current,444,0,2024-06-03,,medical,employed,118920
LN100085,Upstart,2024-01-13,14249,36,26.51,763,TX,current,285,13389,2024-07-13,MR827,debt_consolidation,unemployed,98482
LN100086,Affirm,2023-03-10,14377,36,13.65,613,NY,current,540,10531,2024-06-15,MR718,medical,employed,66567
LN100087,Upstart,2023-02-17,8673,24,14.99,764,FL,current,597,0,2024-06-20,,vacation,self-employed,27377
LN100088,Affirm,2024-02-02,13294,36,21.4,772,FL,current,265,11242,2024-06-17,MR780,home_improvement,employed,54917
LN100089,Affirm,2024-02-26,10826,36,15.36,680,FL,30_dpd,219,5411,2024-07-03,,home_improvement,self-employed,59426
LN100090,Upstart,2024-05-10,8746,12,19.82,756,CA,current,133,0,2024-07-15,,debt_consolidation,employed,65219
LN100091,Upstart,2024-02-20,6906,24,27.21,606,FL,current,172,0,2024-06-10,MR775,medical,employed,58721
LN100092,Affirm,2023-02-27,5406,12,14.38,658,NY,current,308,2550,2024-06-25,MR651,vacation,employed,29752
LN100093,Upstart,2023-06-02,10484,36,27.95,719,CA,60_dpd,488,2108,2024-06-18,MR990,home_improvement,employed,31651
LN100094,Upstart,2023-11-09,3584,36,7.92,630,CA,current,298,1006,2024-06-12,,vacation,self-employed,86729
LN100095,Affirm,2023-09-08,13150,36,12.87,778,TX,current,540,7995,2024-06-16,,medical,self-employed,74980
LN100096,Affirm,2024-01-14,2312,36,23.63,669,FL,current,419,0,2024-06-27,MR212,debt_consolidation,unemployed,94846
LN100097,Affirm,2023-01-25,12214,12,23.11,715,NY,60_dpd,62,10877,2024-07-09,MR596,home_improvement,self-employed,89970
LN100098,Affirm,2023-12-06,11908,36,25.98,756,IL,current,200,2662,2024-07-05,,home_improvement,employed,96134
LN100099,Affirm,2023-11-21,1377,24,16.41,741,TX,current,258,0,2024-06-15,,home_improvement,unemployed,69329
LN100100,Upstart,2024-02-01,1189,36,11.5,660,FL,charged_off,351,0,2024-06-02,,medical,unemployed,27298
LN100101,Upstart,2023-10-05,8380,36,15.62,711,TX,current,439,6312,2024-07-14,MR443,vacation,self-employed,39331
LN100102,Upstart,2023-04-28,7893,36,27.1,633,FL,current,589,1553,2024-06-20,MR536,vacation,unemployed,104384
LN100103,Upstart,2023-11-22,9265,12,19.95,776,FL,current,109,0,2024-06-16,,debt_consolidation,unemployed,51477
LN100104,Upstart,2024-04-22,3755,12,13.73,666,TX,current,379,0,2024-06-26,MR619,medical,employed,33765
LN100105,Affirm,2023-02-02,7842,24,18.14,590,TX,current,395,7612,2024-06-10,MR892,debt_consolidation,employed,82868
LN100106,Affirm,2023-05-07,10495,24,27.6,726,CA,current,156,5323,2024-07-11,MR220,debt_consolidation,self-employed,54014
LN100107,Upstart,2023-12-19,6760,36,21.81,631,FL,current,360,3969,2024-06-17,,debt_consolidation,employed,72955
LN100108,Affirm,2023-12-11,1125,12,21.63,789,IL,current,330,0,2024-07-01,MR219,debt_consolidation,employed,38187
LN100109,Upstart,2023-07-12,1579,12,17.72,768,FL,60_dpd,161,0,2024-06-16,,vacation,self-employed,80290
LN100110,Upstart,2023-12-08,11417,36,24.62,785,TX,current,472,8002,2024-06-26,,vacation,employed,44907
LN100111,Upstart,2024-03-21,12918,36,12.39,625,NY,current,97,9438,2024-06-27,MR898,medical,unemployed,58802
LN100112,Upstart,2024-03-01,9580,24,22.25,613,IL,current,233,6736,2024-06-23,,debt_consolidation,employed,108026
LN100113,Upstart,2023-12-22,3668,36,23.84,746,FL,current,320,0,2024-06-03,,medical,unemployed,53230
LN100114,Affirm,2023-09-20,6483,12,10.18,763,FL,current,75,2582,2024-07-06,,medical,self-employed,89669
LN100115,Affirm,2023-11-11,7634,24,16.51,681,IL,current,293,5291,2024-06-01,,home_improvement,self-employed,113546
LN100116,Upstart,2023-07-17,6233,12,18.23,655,NY,30_dpd,83,5338,2024-06-18,MR958,medical,employed,114864
LN100117,Affirm,2023-11-30,7658,24,8.29,651,CA,current,311,4676,2024-07-13,MR608,debt_consolidation,employed,56145
LN100118,Upstart,2023-11-14,12809,24,28.15,716,TX,current,75,7372,2024-06-17,,debt_consolidation,unemployed,76205
LN100119,Affirm,2023-02-02,14871,24,24.13,637,IL,current,116,12046,2024-07-03,MR184,vacation,self-employed,115999
LN100120,Upstart,2023-05-26,2998,12,11.67,793,TX,current,238,0,2024-07-04,,vacation,unemployed,87470
LN100121,Affirm,2023-12-10,7731,24,7.34,723,TX,current,322,4398,2024-06-25,MR663,vacation,self-employed,60017
LN100122,Upstart,2023-02-17,6029,36,15.52,689,TX,current,68,573,2024-07-02,MR872,home_improvement,unemployed,49305
LN100123,Upstart,2023-11-10,1907,36,18.37,638,FL,60_dpd,54,0,2024-07-03,,debt_consolidation,employed,59041
LN100124,Affirm,2023-07-23,4232,36,20.25,694,IL,current,155,0,2024-06-15,,home_improvement,unemployed,100626
LN100125,Affirm,2024-02-08,5921,24,14.64,789,IL,current,373,0,2024-07-11,,debt_consolidation,employed,26300
LN100126,Affirm,2024-04-16,6442,24,25.83,678,NY,30_dpd,415,3977,2024-07-15,MR358,debt_consolidation,employed,49493
LN100127,Affirm,2023-06-17,8100,12,12.13,667,TX,current,472,6468,2024-06-15,MR501,vacation,unemployed,31141
LN100128,Upstart,2023-09-23,5103,36,21.79,783,FL,30_dpd,142,119,2024-06-11,MR960,home_improvement,employed,46837
LN100129,Upstart,2023-04-26,7728,24,17.29,686,NY,current,57,3340,2024-07-12,,medical,self-employed,86683
LN100130,Upstart,2024-04-30,12607,12,21.66,619,IL,current,327,7099,2024-06-18,,home_improvement,unemployed,119064
LN100131,Upstart,2023-12-07,3769,24,25.68,623,NY,current,469,0,2024-06-04,MR453,debt_consolidation,employed,46374
LN100132,Affirm,2024-01-17,11448,36,12.43,758,CA,current,51,2190,2024-07-03,MR510,vacation,unemployed,38135
LN100133,Affirm,2023-04-09,4950,24,25.06,716,CA,current,178,0,2024-06-26,,medical,unemployed,115021
LN100134,Upstart,2023-11-23,12893,24,27.98,733,CA,current,578,12792,2024-06-27,,medical,employed,49992
LN100135,Upstart,2023-12-03,1083,12,27.52,667,FL,current,244,0,2024-07-13,,home_improvement,employed,54948
LN100136,Upstart,2023-02-11,12445,24,24.42,769,FL,current,201,8889,2024-06-17,MR782,home_improvement,unemployed,115483
LN100137,Upstart,2023-10-04,12843,24,10.05,588,TX,current,147,4404,2024-06-01,MR691,home_improvement,self-employed,28286
LN100138,Affirm,2023-08-31,7392,36,9.38,629,FL,60_dpd,83,0,2024-07-05,MR616,home_improvement,unemployed,105084
LN100139,Upstart,2024-04-27,14534,24,28.25,609,TX,current,379,11642,2024-06-23,,medical,unemployed,40668
LN100140,Affirm,2023-05-26,14182,12,25.33,738,IL,current,478,13409,2024-06-02,MR113,home_improvement,employed,63641
LN100141,Affirm,2023-06-06,5194,12,9.52,593,NY,current,369,0,2024-06-19,MR999,debt_consolidation,self-employed,106590
LN100142,Upstart,2023-01-06,13097,12,26.23,609,NY,current,338,9599,2024-07-14,,vacation,employed,37309
LN100143,Affirm,2023-11-11,12873,24,20.73,745,FL,current,465,5571,2024-06-27,,vacation,self-employed,46034
LN100144,Affirm,2023-05-11,3395,24,22.78,614,IL,current,291,0,2024-06-13,MR677,home_improvement,employed,105858
LN100145,Upstart,2023-09-24,3674,24,24.49,614,CA,30_dpd,553,114,2024-06-28,MR188,debt_consolidation,self-employed,50712
LN100146,Upstart,2023-11-25,14670,36,18.93,740,CA,current,255,11103,2024-06-28,,home_improvement,unemployed,73447
LN100147,Upstart,2024-02-29,3485,24,7.02,742,CA,current,460,751,2024-06-14,,debt_consolidation,employed,29146
LN100148,Upstart,2023-10-27,3457,24,20.93,784,CA,current,344,0,2024-07-09,,vacation,self-employed,25805
LN100149,Affirm,2023-08-21,8093,24,16.02,677,FL,30_dpd,475,5874,2024-07-15,,debt_consolidation,self-employed,107534
LN100150,Affirm,2024-04-24,4535,24,12.29,605,TX,current,129,0,2024-06-27,,debt_consolidation,employed,29950
LN100151,Affirm,2024-01-30,7313,36,9.01,624,IL,current,527,0,2024-06-15,MR963,home_improvement,employed,93703
LN100152,Upstart,2023-06-09,2229,24,16.35,696,NY,30_dpd,52,0,2024-06-11,,home_improvement,self-employed,50874
LN100153,Affirm,2023-03-03,13528,12,28.48,638,CA,60_dpd,225,5991,2024-06-07,,debt_consolidation,unemployed,45809
LN100154,Upstart,2023-01-28,2572,36,27.93,771,TX,current,390,0,2024-06-13,,debt_consolidation,unemployed,81923
LN100155,Affirm,2023-12-15,12765,24,15.37,778,NY,30_dpd,341,8015,2024-06-06,,vacation,unemployed,80397
LN100156,Upstart,2023-03-07,10546,24,21.76,593,IL,current,393,1859,2024-06-30,,vacation,self-employed,39495
LN100157,Affirm,2023-09-21,6897,24,15.89,638,FL,current,62,3747,2024-06-17,,home_improvement,self-employed,67115
LN100158,Upstart,2023-09-06,8786,12,17.39,750,TX,current,573,8114,2024-07-01,MR115,debt_consolidation,unemployed,69027
LN100159,Upstart,2024-05-14,9121,12,11.31,601,TX,current,389,5181,2024-06-29,MR641,home_improvement,employed,44448
LN100160,Affirm,2023-08-27,9954,12,24.56,635,TX,current,55,8350,2024-06-18,,vacation,self-employed,83295
LN100161,Affirm,2023-09-29,4268,24,9.65,689,IL,current,449,3807,2024-07-04,MR720,medical,employed,51839
LN100162,Upstart,2023-10-31,8768,24,28.39,761,TX,30_dpd,302,5384,2024-06-21,,vacation,self-employed,63719
LN100163,Upstart,2023-10-19,11404,12,11.32,670,TX,current,204,11216,2024-06-27,,home_improvement,employed,34892
LN100164,Affirm,2023-03-17,3664,36,17.82,618,NY,30_dpd,284,0,2024-07-04,MR509,home_improvement,employed,85953
LN100165,Affirm,2024-02-23,13552,12,21.64,583,IL,current,168,12209,2024-06-25,MR697,medical,unemployed,46076
LN100166,Upstart,2024-05-18,10384,36,26.03,692,IL,60_dpd,465,9529,2024-06-20,,vacation,unemployed,56105
LN100167,Upstart,2023-08-14,5014,12,20.88,658,CA,30_dpd,83,0,2024-06-26,,medical,employed,107195
LN100168,Upstart,2023-04-05,7616,24,8.04,748,CA,current,385,7612,2024-07-11,MR530,debt_consolidation,unemployed,25358
LN100169,Upstart,2023-10-07,8933,12,11.45,785,NY,current,306,3761,2024-07-04,MR714,vacation,self-employed,68223
LN100170,Upstart,2023-01-18,5698,12,26.2,744,CA,current,214,3500,2024-06-12,MR806,debt_consolidation,unemployed,30830
LN100171,Affirm,2023-11-11,12186,36,13.37,584,FL,current,511,2201,2024-07-06,MR604,debt_consolidation,employed,88403
LN100172,Upstart,2023-08-08,4884,12,8.16,634,NY,current,326,0,2024-06-28,MR597,vacation,self-employed,64274
LN100173,Affirm,2023-08-16,3920,36,13.46,694,NY,current,103,0,2024-06-03,MR583,vacation,employed,56431
LN100174,Upstart,2023-10-18,4700,36,22.93,773,IL,charged_off,272,0,2024-07-15,,home_improvement,employed,93249
LN100175,Affirm,2023-11-27,8439,12,24.76,664,IL,current,450,5424,2024-06-09,,vacation,unemployed,73974
LN100176,Upstart,2024-01-16,7598,36,15.56,754,NY,current,234,2518,2024-06-18,MR877,debt_consolidation,employed,78241
LN100177,Affirm,2023-06-16,3579,12,21.2,776,FL,30_dpd,569,0,2024-06-14,MR690,home_improvement,unemployed,111409
LN100178,Affirm,2024-02-29,3991,12,27.38,727,FL,60_dpd,149,29,2024-06-27,MR561,medical,unemployed,69942
LN100179,Affirm,2024-05-25,11584,24,14.0,650,FL,current,465,9167,2024-06-24,,home_improvement,unemployed,98470
LN100180,Upstart,2023-07-29,8143,12,11.51,672,NY,60_dpd,195,330,2024-07-06,,home_improvement,self-employed,53594
LN100181,Upstart,2023-04-17,13118,36,15.66,631,IL,30_dpd,322,6489,2024-06-13,,vacation,employed,114742
LN100182,Affirm,2023-08-05,11105,36,12.05,756,IL,current,205,10457,2024-07-02,MR558,medical,employed,38964
LN100183,Upstart,2023-11-28,11570,24,11.41,775,FL,current,216,2433,2024-06-24,MR283,medical,employed,58103
LN100184,Upstart,2023-07-14,8433,36,18.47,696,IL,60_dpd,131,5799,2024-07-06,MR685,vacation,self-employed,75860
LN100185,Upstart,2024-02-23,7752,12,7.29,663,FL,60_dpd,403,0,2024-06-29,,medical,self-employed,31941
LN100186,Affirm,2023-09-13,3853,12,27.46,629,NY,current,540,1092,2024-06-26,MR235,medical,unemployed,106799
LN100187,Affirm,2023-06-15,2787,24,14.85,619,FL,current,240,920,2024-06-11,,medical,self-employed,39813
LN100188,Affirm,2024-03-05,8988,36,7.93,661,CA,current,324,698,2024-07-03,,vacation,self-employed,98307
LN100189,Affirm,2024-04-26,3972,36,25.69,774,FL,current,480,146,2024-06-22,MR577,vacation,self-employed,95548
LN100190,Upstart,2023-11-28,10113,12,9.18,752,NY,current,131,7283,2024-07-12,MR889,vacation,employed,118635
LN100191,Affirm,2023-03-07,9443,12,18.92,689,TX,current,387,1100,2024-07-05,,vacation,unemployed,114444
LN100192,Affirm,2023-05-26,1046,24,25.85,691,TX,current,83,0,2024-06-20,MR931,vacation,unemployed,64639
LN100193,Upstart,2023-09-04,12398,36,24.17,657,NY,current,348,8122,2024-06-18,MR798,home_improvement,employed,103665
LN100194,Affirm,2023-07-15,4248,24,8.63,656,NY,current,373,4157,2024-07-12,MR993,debt_consolidation,self-employed,43345
LN100195,Affirm,2023-03-22,13072,12,17.62,595,IL,current,262,4297,2024-06-23,MR724,debt_consolidation,employed,67774
LN100196,Upstart,2023-02-23,7392,12,19.58,664,IL,60_dpd,361,6370,2024-07-01,MR152,medical,self-employed,39485
LN100197,Upstart,2023-03-15,14972,24,21.03,680,CA,current,332,8538,2024-06-19,MR540,debt_consolidation,employed,60417
LN100198,Upstart,2023-06-08,2708,12,25.42,785,TX,current,363,2104,2024-06-08,,vacation,unemployed,67362
LN100199,Affirm,2023-06-13,13199,36,19.98,731,NY,current,565,4804,2024-07-08,MR184,debt_consolidation,self-employed,93463
